,state,year,sex,age_group,percent_on_BP_meds_among_high_BP_group,percent_on_chol_meds_among_high_chol_group,percent_high_BP,percent_high_chol,sbp_average,ldl_average,sbp_rr,ldl_rr,both_rr
1101,New Jersey,2021,male,70-74,0.948927321328179,0.859647119417295,0.647663265602342,0.550287979531665,0.9237782142889656,0.8245893582223393,1.027224182872261,1.042515417941524,1.0348698004068924
1102,New Mexico,2021,male,70-74,0.879874945278926,0.753470946515216,0.567619999428099,0.495869974618088,0.9237782142889656,0.8245893582223393,0.9524742320927843,0.9137529353271775,0.9331135837099809
1103,New York,2021,male,70-74,0.926364265596675,0.828182239685667,0.618484173433512,0.545932240075169,0.9237782142889656,0.8245893582223393,1.0027994287673259,1.0043571766085768,1.0035783026879512
1104,North Carolina,2021,male,70-74,0.960124600113517,0.847549107146557,0.636128733962001,0.624292549678754,0.9237782142889656,0.8245893582223393,1.0393453593756021,1.0278438579097293,1.0335946086426657
1105,North Dakota,2021,male,70-74,0.915614543982184,0.796585304886885,0.629832622518697,0.552516184674913,0.9237782142889656,0.8245893582223393,0.9911627377865095,0.9660387888150463,0.9786007633007779
1106,Ohio,2021,male,70-74,0.975752522550574,0.800835373354864,0.668792454346556,0.560880901011738,0.9237782142889656,0.8245893582223393,1.0562627559923712,0.9711929524306687,1.01372785421152
1107,Oklahoma,2021,male,70-74,0.953647975273114,0.78791085855915,0.636655110216954,0.596662635502017,0.9237782142889656,0.8245893582223393,1.032334342293555,0.9555190722540232,0.9939267072737891
1108,Oregon,2021,male,70-74,0.879016354044933,0.764453749396576,0.584650624866465,0.526577529718733,0.9237782142889656,0.8245893582223393,0.95154479771047,0.9270720532273125,0.9393084254688913
1109,Pennsylvania,2021,male,70-74,0.977925700440632,0.881135182641652,0.633638431133436,0.501647035616787,0.9237782142889656,0.8245893582223393,1.058615244778579,1.068574526041926,1.0635948854102524
1110,Rhode Island,2021,male,70-74,0.985955031317189,0.874393426888774,0.652627522563544,0.651781649192518,0.9237782142889656,0.8245893582223393,1.0673070830925375,1.0603986313548879,1.0638528572237127
1111,South Carolina,2021,male,70-74,0.93975389027354,0.851009380736696,0.660176727572199,0.578874151622389,0.9237782142889656,0.8245893582223393,1.017293843627684,1.0320402176561112,1.0246670306418975
1112,South Dakota,2021,male,70-74,0.928457017792434,0.878908020139545,0.686801647911499,0.575069575006879,0.9237782142889656,0.8245893582223393,1.0050648558616093,1.0658735907461947,1.035469223303902
1113,Tennessee,2021,male,70-74,0.983582210193991,0.814987223123931,0.697120442556693,0.552845413430863,0.9237782142889656,0.8245893582223393,1.0647384783273512,0.9883552522201976,1.0265468652737744
1114,Texas,2021,male,70-74,0.924895370737676,0.789992280834084,0.629512800555531,0.499529453237893,0.9237782142889656,0.8245893582223393,1.0012093340494832,0.9580432647556354,0.9796262994025593
1115,Utah,2021,male,70-74,0.862744206192505,0.830790864010859,0.567513892686931,0.547065357676389,0.9237782142889656,0.8245893582223393,0.9339300200498465,1.0075207201338239,0.9707253700918352
1116,Vermont,2021,male,70-74,0.888129676613191,0.797331874460295,0.564931063097956,0.510439136834196,0.9237782142889656,0.8245893582223393,0.961410068862456,0.966944172283758,0.9641771205731069
1117,Virginia,2021,male,70-74,0.950766894235348,0.846785065175981,0.626778706852863,0.59551788709126,0.9237782142889656,0.8245893582223393,1.0292155406231958,1.0269172852309076,1.0280664129270516
1118,Washington,2021,male,70-74,0.877138970239211,0.803951575311862,0.596734562055673,0.521318427035579,0.9237782142889656,0.8245893582223393,0.949512509249146,0.9749720479597646,0.9622422786044553
1119,West Virginia,2021,male,70-74,0.946803429250331,0.843340621959921,0.752902494400143,0.626459864198013,0.9237782142889656,0.8245893582223393,1.0249250465157245,1.0227401233724456,1.023832584944085
1120,Wisconsin,2021,male,70-74,0.924889260432322,0.793416588198109,0.579001613307867,0.600019240183,0.9237782142889656,0.8245893582223393,1.0012027195772435,0.9621960073660992,0.9816993634716713
1121,Wyoming,2021,male,70-74,0.901081984807574,0.766632840872945,0.596807657913648,0.527233198276335,0.9237782142889656,0.8245893582223393,0.9754310838572211,0.9297146915959021,0.9525728877265616
1122,Alabama,2021,male,75-79,0.940466550545591,0.932068562693903,0.639360597828108,0.462399263898754,0.941983788639448,0.8537206863022936,0.998389316130325,1.0917722595325132,1.0450807878314192
1123,Alaska,2021,male,75-79,0.957168542514006,0.742466896763155,0.566301743724187,0.546028119875727,0.941983788639448,0.8537206863022936,1.0161199736743771,0.8696836198019164,0.9429017967381468
1124,Arizona,2021,male,75-79,0.926268654120801,0.769958778541179,0.619104861188912,0.574346788455169,0.941983788639448,0.8537206863022936,0.9833169798587031,0.901886051134697,0.9426015154967
1125,Arkansas,2021,male,75-79,0.967970860374311,0.834069760452729,0.714986483223837,0.567333593693489,0.941983788639448,0.8537206863022936,1.0275875997530672,0.9769820198047697,1.0022848097789185
1126,California,2021,male,75-79,0.938254797365394,0.850575215641238,0.650869533007168,0.673121806854778,0.941983788639448,0.8537206863022936,0.9960413424105313,0.9963155740378278,0.9961784582241795
1127,Colorado,2021,male,75-79,0.97013397073247,0.850588189897566,0.609765138492835,0.503767850192921,0.941983788639448,0.8537206863022936,1.0298839347688569,0.9963307713459594,1.0131073530574082
1128,Connecticut,2021,male,75-79,0.885623360334731,0.817325313272106,0.693880897625354,0.473133152873229,0.941983788639448,0.8537206863022936,0.9401683670309008,0.9573685239046669,0.9487684454677838
1129,Delaware,2021,male,75-79,0.940990474095843,0.811382524254226,0.734722612985632,0.595624067479846,0.941983788639448,0.8537206863022936,0.9989455078149067,0.9504074778468281,0.9746764928308673
1130,District of Columbia,2021,male,75-79,0.919893211125497,0.890126377192082,0.629988401111516,0.402847372112736,0.941983788639448,0.8537206863022936,0.9765488771883671,1.0426435618509746,1.0095962195196708
1131,Florida,2019,male,75-79,0.9546895551809,0.879273327838632,0.629225608079843,0.477189479918214,0.941983788639448,0.8537206863022936,1.0134883070119536,1.0299309152821565,1.0217096111470552
1132,Georgia,2021,male,75-79,0.93037573105959,0.834422914385407,0.793208695883497,0.573926054264506,0.941983788639448,0.8537206863022936,0.9876770091801431,0.9773956842952106,0.9825363467376769
1133,Hawaii,2021,male,75-79,0.936748745507867,0.895379224918102,0.547321433905066,0.636935055777576,0.941983788639448,0.8537206863022936,0.9944425337307108,1.0487964498040259,1.0216194917673684
1134,Idaho,2021,male,75-79,0.91609563514752,0.824735243602192,0.578555348218843,0.494752414941146,0.941983788639448,0.8537206863022936,0.972517410804575,0.966048096098449,0.969282753451512
1135,Illinois,2021,male,75-79,0.973229607194046,0.823152299591769,0.659629836616144,0.547708077042618,0.941983788639448,0.8537206863022936,1.033170229606316,0.9641939252486373,0.9986820774274767
1136,Indiana,2021,male,75-79,0.938243274031327,0.895682231352839,0.730850427968088,0.561686722325223,0.941983788639448,0.8537206863022936,0.9960291093612942,1.0491513743590926,1.0225902418601933
1137,Iowa,2021,male,75-79,0.960881473029944,0.882963178814583,0.638270038390982,0.58067202310661,0.941983788639448,0.8537206863022936,1.0200615813333591,1.0342529974750254,1.0271572894041923
1138,Kansas,2021,male,75-79,0.942466357824272,0.896826178521878,0.656859402002607,0.622619273997616,0.941983788639448,0.8537206863022936,1.0005122903288188,1.0504913292030986,1.0255018097659587
1139,Kentucky,2021,male,75-79,0.975748121350779,0.948140801784639,0.731166037124106,0.492959786403185,0.941983788639448,0.8537206863022936,1.0358438575255084,1.1105983689950232,1.0732211132602658
1140,Louisiana,2021,male,75-79,0.953992962585316,0.813984338301147,0.65943938482519,0.558032028656526,0.941983788639448,0.8537206863022936,1.0127488117000543,0.9534550952803358,0.983101953490195
1141,Maine,2021,male,75-79,0.926494891149235,0.789519118087369,0.621428992013776,0.581725287478571,0.941983788639448,0.8537206863022936,0.9835571506887775,0.9247979236710313,0.9541775371799044
1142,Maryland,2021,male,75-79,0.897967412407294,0.863935501570082,0.689925845039653,0.566389425320476,0.941983788639448,0.8537206863022936,0.9532726817987719,1.0119650553532114,0.9826188685759916
1143,Massachusetts,2021,male,75-79,0.921706870815823,0.877786459205737,0.668154150460362,0.610772899895144,0.941983788639448,0.8537206863022936,0.978474239081214,1.028189281681435,1.0033317603813245
1144,Michigan,2021,male,75-79,0.943008286419264,0.875783609531208,0.69792513400233,0.58045227510238,0.941983788639448,0.8537206863022936,1.0010875959779475,1.0258432571482778,1.0134654265631127
1145,Minnesota,2021,male,75-79,0.960533812495303,0.890899393821971,0.621793235681507,0.544339675976168,0.941983788639448,0.8537206863022936,1.019692508596828,1.0435490296957768,1.0316207691463024
1146,Mississippi,2021,male,75-79,0.925757697219263,0.850694466842134,0.762001807813986,0.586276997203914,0.941983788639448,0.8537206863022936,0.9827745534308812,0.9964552581321803,0.9896149057815307
1147,Missouri,2021,male,75-79,0.969404615354886,0.894080318578199,0.633955768705811,0.537615616634405,0.941983788639448,0.8537206863022936,1.0291096588350455,1.0472749845745386,1.0381923217047921
1148,Montana,2021,male,75-79,0.858306711770182,0.808370261408309,0.577092244406661,0.529410938943231,0.941983788639448,0.8537206863022936,0.9111693026159986,0.9468790839654945,0.9290241932907466
1149,Nebraska,2021,male,75-79,0.938617202706288,0.862416004057412,0.628134178319308,0.60694477986179,0.941983788639448,0.8537206863022936,0.9964260680770075,1.010185202133007,1.0033056351050074
1150,Nevada,2021,male,75-79,0.9527012849393,0.949500535654294,0.517309681334083,0.523754537099963,0.941983788639448,0.8537206863022936,1.0113775804096712,1.1121910841435156,1.0617843322765934
1151,New Hampshire,2021,male,75-79,0.980688512378204,0.921026704788654,0.615905615758793,0.631070540409865,0.941983788639448,0.8537206863022936,1.0410885242458991,1.0788384533328832,1.0599634887893912
1152,New Jersey,2021,male,75-79,0.949233185658153,0.888936724114081,0.725499120602168,0.547431792934586,0.941983788639448,0.8537206863022936,1.007695882993035,1.0412500696970552,1.024472976345045
1153,New Mexico,2021,male,75-79,0.914151599989876,0.85716925584635,0.603034769984932,0.547514595766168,0.941983788639448,0.8537206863022936,0.9704536436982941,1.0040394588058925,0.9872465512520934
1154,New York,2021,male,75-79,0.944507140685551,0.878301426187515,0.640846107206622,0.583316262967052,0.941983788639448,0.8537206863022936,1.0026787637712402,1.0287924848016599,1.01573562428645
1155,North Carolina,2021,male,75-79,0.937919729735362,0.76771126217852,0.715268482545976,0.684504846310406,0.941983788639448,0.8537206863022936,0.9956856381679817,0.899253437917377,0.9474695380426794
1156,North Dakota,2021,male,75-79,0.940786857886942,0.890891773304957,0.604228064788895,0.5272796997816,0.941983788639448,0.8537206863022936,0.9987293510069482,1.043540103454283,1.0211347272306157
1157,Ohio,2021,male,75-79,0.974441228522301,0.893939758846736,0.68806959523136,0.576939292236719,0.941983788639448,0.8537206863022936,1.0344564739587851,1.0471103408758229,1.0407834074173041
1158,Oklahoma,2021,male,75-79,0.939664779919826,0.879694787469747,0.723752782639396,0.623898385111279,0.941983788639448,0.8537206863022936,0.99753816493703,1.0304245891943355,1.0139813770656827
1159,Oregon,2021,male,75-79,0.97564535167958,0.832826004456836,0.608653105391878,0.467939417603785,0.941983788639448,0.8537206863022936,1.0357347583324668,0.9755251545608454,1.005629956446656
1160,Pennsylvania,2021,male,75-79,0.980151761620008,0.822570789999762,0.676067598016276,0.524040243418507,0.941983788639448,0.8537206863022936,1.0405187153334008,0.9635127778882216,1.0020157466108113
1161,Rhode Island,2021,male,75-79,0.987033439873189,0.935858317369169,0.604396149441111,0.483558482570298,0.941983788639448,0.8537206863022936,1.0478242319847229,1.0962113632535213,1.072017797619122
1162,South Carolina,2021,male,75-79,0.952872724509956,0.874406363660374,0.652506787518,0.523437297355629,0.941983788639448,0.8537206863022936,1.0115595788397116,1.0242300294346574,1.0178948041371845
1163,South Dakota,2021,male,75-79,0.970258414530193,0.833054894637727,0.649833516385182,0.480834568916006,0.941983788639448,0.8537206863022936,1.030016042984756,0.9757932635390668,1.0029046532619115
1164,Tennessee,2021,male,75-79,0.967778264672708,0.798477370767258,0.678348436708273,0.495920654375834,0.941983788639448,0.8537206863022936,1.0273831421987805,0.9352911128646653,0.9813371275317229
1165,Texas,2021,male,75-79,0.972794048783879,0.875242978927311,0.715850063366712,0.623288836206367,0.941983788639448,0.8537206863022936,1.03270784541731,1.0252099931164096,1.0289589192668598
1166,Utah,2021,male,75-79,0.898043381235487,0.783317174369232,0.63066375426649,0.589438858804277,0.941983788639448,0.8537206863022936,0.9533533295011093,0.9175333184931957,0.9354433239971525
1167,Vermont,2021,male,75-79,0.902689455544852,0.749061168780495,0.525182606804267,0.526623388570293,0.941983788639448,0.8537206863022936,0.9582855527149245,0.8774077761016795,0.9178466644083021
1168,Virginia,2021,male,75-79,0.981772818626451,0.76180667337047,0.709386415757456,0.665925926302105,0.941983788639448,0.8537206863022936,1.0422396122596465,0.8923371374191139,0.9672883748393801
1169,Washington,2021,male,75-79,0.867496824147483,0.851965126602748,0.661348192260595,0.636788597239311,0.941983788639448,0.8537206863022936,0.9209254284518525,0.9979436369204671,0.9594345326861597
1170,West Virginia,2021,male,75-79,0.912796413585781,0.873654562257996,0.669325384619953,0.56434742595661,0.941983788639448,0.8537206863022936,0.9690149921838637,1.0233494119043098,0.9961822020440867
1171,Wisconsin,2021,male,75-79,0.95302832714344,0.953341510430119,0.714263417899243,0.568361604012026,0.941983788639448,0.8537206863022936,1.011724764945206,1.1166901841857804,1.0642074745654932
1172,Wyoming,2021,male,75-79,0.913678290485581,0.760393346474828,0.458550808602392,0.546362371842427,0.941983788639448,0.8537206863022936,0.9699511833481232,0.8906816464390799,0.9303164148936016
1173,Alabama,2021,male,80+,0.912697945546249,0.721354090444066,0.650850851189252,0.541029587060234,0.9254066901431578,0.8430683978236714,0.9862668546356167,0.8556293799010811,0.9209481172683489
1174,Alaska,2021,male,80+,0.896954270861347,0.751682748322121,0.611103965554883,0.509185373333718,0.9254066901431578,0.8430683978236714,0.9692541456800909,0.8916035167046271,0.930428831192359
1175,Arizona,2021,male,80+,0.95578909565226,0.833035446922882,0.609662811675183,0.480082700540618,0.9254066901431578,0.8430683978236714,1.032831408971554,0.9880994816948556,1.010465445333205
1176,Arkansas,2021,male,80+,0.922449094059004,0.829140213012236,0.684256993314184,0.538607728016467,0.9254066901431578,0.8430683978236714,0.9968040039955879,0.9834791757734127,0.9901415898845003
1177,California,2021,male,80+,0.902648599405035,0.833159531731819,0.615187608725924,0.558428901487063,0.9254066901431578,0.8430683978236714,0.9754074711361744,0.988246664069687,0.9818270676029307
1178,Colorado,2021,male,80+,0.87745831146097,0.841080819622017,0.500552526975219,0.490391401145081,0.9254066901431578,0.8430683978236714,0.9481866954357436,0.997642447271437,0.9729145713535903
1179,Connecticut,2021,male,80+,0.945275298324902,0.955375101574287,0.625262557644199,0.466680390094233,0.9254066901431578,0.8430683978236714,1.021470136744603,1.1332118533211877,1.0773409950328954
1180,Delaware,2021,male,80+,0.9537487747079,0.829072758464428,0.650634622016897,0.528745117958731,0.9254066901431578,0.8430683978236714,1.0306266259652368,0.9833991650079966,1.0070128954866167
1181,District of Columbia,2021,male,80+,0.898156005339798,0.800913647948924,0.657186556723519,0.48703174601579,0.9254066901431578,0.8430683978236714,0.9705527471395909,0.9499984224487986,0.9602755847941948
1182,Florida,2019,male,80+,0.950557583963186,0.846571798299997,0.598771681000274,0.342157219310879,0.9254066901431578,0.8430683978236714,1.0271782061745602,1.0041555352867804,1.0156668707306702
